UniProtKB:Q8IV13		GO:0000082		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000019791|UniProtKB:P30279|SGD:S000000038|UniProtKB:P30281|SGD:S000003341|UniProtKB:P24385|CGD:CAL0000185532|RGD:621083|MGI:MGI:88313|TAIR:locus:2124331|CGD:CAL0000199358|UniProtKB:Q585A1|FB:FBgn0000404|UniProtKB:P24864|SGD:S000006324|WB:WBGene00000871|RGD:2293|FB:FBgn0010382	PANTHER:PTHR10177	protein		GO_REF:0000033	20250411
UniProtKB:Q8TAG9		GO:0000281		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR12702	protein	UniProtKB:Q8TAG9	PMID:22420621	20250228
UniProtKB:Q8IXV7		GO:0140014		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR46260	protein	UniProtKB:Q8IXV7	PMID:20107318	20181028
UniProtKB:Q8IXV7		GO:0140014		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR46260	protein	UniProtKB:Q8IXV7	PMID:22988245	20181028
UniProtKB:Q8IXV7		GO:0140014		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR46260	protein	UniProtKB:Q8IXV7	PMID:23713010	20181028
UniProtKB:Q8IXV7		GO:1902410		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR46260	protein	UniProtKB:Q8IXV7	PMID:20107318	20181028
UniProtKB:Q8IXV7		GO:1902410		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR46260	protein	UniProtKB:Q8IXV7	PMID:22988245	20181028
UniProtKB:Q8IXV7		GO:1902410		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR46260	protein	UniProtKB:Q8IXV7	PMID:23713010	20181028
UniProtKB:Q8IXV7		GO:1902410		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002921990|UniProtKB:Q8IXV7	PANTHER:PTHR46260	protein		GO_REF:0000033	20220331
UniProtKB:Q8IXV7		GO:0140014		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002921990|UniProtKB:Q8IXV7	PANTHER:PTHR46260	protein		GO_REF:0000033	20220331
UniProtKB:Q8IY18		GO:0044772		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8CG46|ensembl:ENSMUSP00000084837	PANTHER:PTHR45916	protein	UniProtKB:Q8IY18	GO_REF:0000107	20250313
UniProtKB:Q8IXJ6		GO:0007084		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR11085	protein	UniProtKB:Q8IXJ6	Reactome:R-HSA-2995410	20241117
UniProtKB:P26367		GO:0000132		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P63015|ensembl:ENSMUSP00000106716	PANTHER:PTHR45636	protein	UniProtKB:P26367	GO_REF:0000107	20250313
UniProtKB:Q8TDC3		GO:0000086		MGI	NCBITaxon:9606	IDA		PANTHER:PTHR24343	protein	UniProtKB:Q8TDC3	PMID:15150265	20191113
UniProtKB:Q8TDC3		GO:0000086		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00090227	PANTHER:PTHR24343	protein	UniProtKB:Q8TDC3	GO_REF:0000117	20250428
UniProtKB:Q8TDC3		GO:0007095		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR24343	protein	UniProtKB:Q8TDC3	PMID:15150265	20180125
UniProtKB:Q8TDC3		GO:0000086		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN008613667|UniProtKB:Q8TDC3|SGD:S000001584|UniProtKB:Q8IWQ3	PANTHER:PTHR24343	protein		GO_REF:0000033	20240425
UniProtKB:Q8IX90		GO:0000070		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR48118	protein	UniProtKB:Q8IX90	PMID:19289083	20240405
UniProtKB:Q8IX90		GO:0007080		UniProt	NCBITaxon:9606	IPI	UniProtKB:Q96BD8	PANTHER:PTHR48118	protein	UniProtKB:Q8IX90	PMID:28495837	20240417
UniProtKB:Q8IX90		GO:0051315		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR48118	protein	UniProtKB:Q8IX90	PMID:28479321	20240410
UniProtKB:Q8IX90		GO:0051315		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR48118	protein	UniProtKB:Q8IX90	PMID:29487209	20230727
UniProtKB:Q8IX90		GO:0000278		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN008296555|UniProtKB:Q8IX90	PANTHER:PTHR48118	protein		GO_REF:0000033	20241121
UniProtKB:Q92674		GO:0000070		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN008490877|PomBase:SPAC1687.20c	PANTHER:PTHR48208	protein		GO_REF:0000033	20221214
UniProtKB:Q8IWQ3		GO:0000086		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00090227	PANTHER:PTHR24343	protein	UniProtKB:Q8IWQ3	GO_REF:0000117	20250428
UniProtKB:Q8IWQ3		GO:0000086		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR24343	protein	UniProtKB:Q8IWQ3	PMID:23029325	20121025
UniProtKB:Q8IWQ3		GO:0000086		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN008613667|UniProtKB:Q8TDC3|SGD:S000001584|UniProtKB:Q8IWQ3	PANTHER:PTHR24343	protein		GO_REF:0000033	20240425
UniProtKB:A4GXA9		GO:0031573		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001078409|PomBase:SPAPB1E7.06c	PANTHER:PTHR21077	protein		GO_REF:0000033	20170228
ComplexPortal:CPX-5991		GO:0034087		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:32409525	20250320
UniProtKB:Q9Y570		GO:0000086		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR14189	protein	UniProtKB:Q9Y570	Reactome:R-HSA-69275	20241117
UniProtKB:P10244		GO:0090307		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P48972|ensembl:ENSMUSP00000018005	PANTHER:PTHR45614	protein	UniProtKB:P10244	GO_REF:0000107	20250313
UniProtKB:P10244		GO:0000278		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000067791|FB:FBgn0002914|MGI:MGI:97249|MGI:MGI:101785	PANTHER:PTHR45614	protein		GO_REF:0000033	20231109
UniProtKB:P10243		GO:0000278		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000067791|FB:FBgn0002914|MGI:MGI:97249|MGI:MGI:101785	PANTHER:PTHR45614	protein		GO_REF:0000033	20231109
UniProtKB:Q8WVM7		GO:0034087		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR11199	protein	UniProtKB:Q8WVM7	PMID:32409525	20250226
UniProtKB:Q8WVM7		GO:0090307	"{""relationship"": {""relation"": [{""id"": ""RO:0002092"", ""label"": ""happens during""}], ""id"": ""GO:0033198"", ""label"": ""response to ATP""}}"	UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11199	protein	UniProtKB:Q8WVM7	PMID:11590136	20200305
UniProtKB:Q8WVK7		GO:0000070		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR32017	protein	UniProtKB:Q8WVK7	PMID:17093495	20240405
UniProtKB:Q8WVK7		GO:0000070		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR32017	protein	UniProtKB:Q8WVK7	PMID:19289083	20240405
UniProtKB:Q8WVK7		GO:0007080		UniProt	NCBITaxon:9606	IPI	UniProtKB:Q96BD8	PANTHER:PTHR32017	protein	UniProtKB:Q8WVK7	PMID:28495837	20240417
UniProtKB:Q8WVK7		GO:0051315		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR32017	protein	UniProtKB:Q8WVK7	PMID:29487209	20230727
UniProtKB:Q8WVK7		GO:0000278		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002077923|UniProtKB:Q8WVK7	PANTHER:PTHR32017	protein		GO_REF:0000033	20241120
UniProtKB:Q53EZ4	not	GO:0007080		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR31838	protein	UniProtKB:Q53EZ4	PMID:20616062	20141209
UniProtKB:Q53EZ4		GO:0000281		MGI	NCBITaxon:9606	IGI	UniProtKB:Q13526	PANTHER:PTHR31838	protein	UniProtKB:Q53EZ4	PMID:19638580	20131024
UniProtKB:Q53EZ4		GO:0000281		InterPro	NCBITaxon:9606	IEA	InterPro:IPR038926	PANTHER:PTHR31838	protein	UniProtKB:Q53EZ4	GO_REF:0000002	20250429
UniProtKB:Q53EZ4		GO:0061952		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR31838	protein	UniProtKB:Q53EZ4	PMID:20616062	20180814
UniProtKB:Q53EZ4		GO:0000281		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002839775|UniProtKB:Q53EZ4	PANTHER:PTHR31838	protein		GO_REF:0000033	20200809
UniProtKB:Q15468		GO:0007052		MGI	NCBITaxon:9606	IMP		PANTHER:PTHR15128	protein	UniProtKB:Q15468	PMID:22349705	20140924
UniProtKB:Q15468		GO:0007052		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001031679|ZFIN:ZDB-GENE-020419-39|UniProtKB:Q15468	PANTHER:PTHR15128	protein		GO_REF:0000033	20171222
UniProtKB:O96020		GO:0000082		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR10177	protein	UniProtKB:O96020	PMID:9840943	20250226
UniProtKB:O96020		GO:0000082		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000019791|UniProtKB:P30279|SGD:S000000038|UniProtKB:P30281|SGD:S000003341|UniProtKB:P24385|CGD:CAL0000185532|RGD:621083|MGI:MGI:88313|TAIR:locus:2124331|CGD:CAL0000199358|UniProtKB:Q585A1|FB:FBgn0000404|UniProtKB:P24864|SGD:S000006324|WB:WBGene00000871|RGD:2293|FB:FBgn0010382	PANTHER:PTHR10177	protein		GO_REF:0000033	20250411
UniProtKB:O96017		GO:0000086		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR44167	protein	UniProtKB:O96017	PMID:16481012	20111110
UniProtKB:O96017		GO:0031573		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR44167	protein	UniProtKB:O96017	PMID:11298456	20110926
UniProtKB:O96017		GO:0090307		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR44167	protein	UniProtKB:O96017	PMID:20364141	20110929
UniProtKB:O96017		GO:0044773		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN005196447|FB:FBgn0019686|UniProtKB:O96017|PomBase:SPCC18B5.11c	PANTHER:PTHR44167	protein		GO_REF:0000033	20210924
UniProtKB:Q5MJ70		GO:0000082		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR31545	protein	UniProtKB:Q5MJ70	PMID:11980914	20060424
UniProtKB:Q5MJ70		GO:0000082		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002834915|UniProtKB:Q5MJ70	PANTHER:PTHR31545	protein		GO_REF:0000033	20240321
UniProtKB:P53675	not	GO:0000278		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10292	protein	UniProtKB:P53675	PMID:20065094	20150917
UniProtKB:P53675		GO:0000278		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10292	protein	UniProtKB:P53675	PMID:19509056	20100517
UniProtKB:Q9NRM7		GO:0000082		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q7TSJ6|ensembl:ENSMUSP00000022531	PANTHER:PTHR24356	protein	UniProtKB:Q9NRM7	GO_REF:0000107	20250313
UniProtKB:Q9NRM7		GO:0000082		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR24356	protein	UniProtKB:Q9NRM7	PMID:12853976	20041018
UniProtKB:Q9NRM7		GO:0044772		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00027525	PANTHER:PTHR24356	protein	UniProtKB:Q9NRM7	GO_REF:0000117	20250428
UniProtKB:Q9NRM7		GO:0000082		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002390470|UniProtKB:Q9NRM7|MGI:MGI:1354386	PANTHER:PTHR24356	protein		GO_REF:0000033	20170228
UniProtKB:P0DP25		GO:0000086		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P0DP26|ensembl:ENSMUSP00000019514	PANTHER:PTHR23050	protein	UniProtKB:P0DP25	GO_REF:0000107	20250313
UniProtKB:P0DP25		GO:0000086		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P0DP27|ensembl:ENSMUSP00000019514	PANTHER:PTHR23050	protein	UniProtKB:P0DP25	GO_REF:0000107	20250313
UniProtKB:P0DP25		GO:0000086		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P0DP28|ensembl:ENSMUSP00000019514	PANTHER:PTHR23050	protein	UniProtKB:P0DP25	GO_REF:0000107	20250313
UniProtKB:P0DP24		GO:0000086		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P0DP26|ensembl:ENSMUSP00000048857	PANTHER:PTHR23050	protein	UniProtKB:P0DP24	GO_REF:0000107	20250313
UniProtKB:P0DP24		GO:0000086		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P0DP27|ensembl:ENSMUSP00000048857	PANTHER:PTHR23050	protein	UniProtKB:P0DP24	GO_REF:0000107	20250313
UniProtKB:P0DP24		GO:0000086		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P0DP28|ensembl:ENSMUSP00000048857	PANTHER:PTHR23050	protein	UniProtKB:P0DP24	GO_REF:0000107	20250313
UniProtKB:P0DP23		GO:0000086		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P0DP26|ensembl:ENSMUSP00000105709	PANTHER:PTHR23050	protein	UniProtKB:P0DP23	GO_REF:0000107	20250313
UniProtKB:P0DP23		GO:0000086		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P0DP27|ensembl:ENSMUSP00000105709	PANTHER:PTHR23050	protein	UniProtKB:P0DP23	GO_REF:0000107	20250313
UniProtKB:P0DP23		GO:0000086		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P0DP28|ensembl:ENSMUSP00000105709	PANTHER:PTHR23050	protein	UniProtKB:P0DP23	GO_REF:0000107	20250313
UniProtKB:Q9H6H4		GO:0007084		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR12300	protein	UniProtKB:Q9H6H4	PMID:23911198	20130902
UniProtKB:Q9H6F5		GO:0140014		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR13557	protein	UniProtKB:Q9H6F5	PMID:36695333	20250326
UniProtKB:Q9NRH3		GO:0000070		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000172659|FB:FBgn0260639|WB:WBGene00006540|PomBase:SPBC32F12.04	PANTHER:PTHR11588	protein		GO_REF:0000033	20200807
UniProtKB:Q9NRH3		GO:0000278		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000172598|TAIR:locus:2166469|TAIR:locus:2076750|SGD:S000004550|PomBase:SPBC32F12.04|FB:FBgn0087040|UniProtKB:P10653|UniProtKB:P18695|WB:WBGene00006528|PomBase:SPBC800.05c|PomBase:SPBC26H8.07c|WB:WBGene00006540|WB:WBGene00006529|SGD:S000004202|UniProtKB:A0A644F0Y1|SGD:S000001857|FB:FBgn0260639	PANTHER:PTHR11588	protein		GO_REF:0000033	20241120
UniProtKB:Q9NRH3		GO:0007052		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000172659|WB:WBGene00006540|SGD:S000004202|PomBase:SPBC32F12.04	PANTHER:PTHR11588	protein		GO_REF:0000033	20200807
UniProtKB:Q9NRG9		GO:0090307		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR14494	protein	UniProtKB:Q9NRG9	PMID:26246606	20190320
ComplexPortal:CPX-3946		GO:0007094		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:11535616	20250227
UniProtKB:O75943		GO:0031573		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR12172	protein	UniProtKB:O75943	PMID:15538388	20201021
UniProtKB:O75943		GO:0033314		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000255944|PomBase:SPAC14C4.13	PANTHER:PTHR12172	protein		GO_REF:0000033	20170228
UniProtKB:O75935		GO:0000278		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR28360	protein	UniProtKB:O75935	PMID:9722614	20030904
UniProtKB:O75925		GO:0000082		Ensembl	NCBITaxon:9606	IEA	UniProtKB:A0A8I6AIY4|ensembl:ENSRNOP00000093422	PANTHER:PTHR10782	protein	UniProtKB:O75925	GO_REF:0000107	20250313
UniProtKB:O75925		GO:0000082		Ensembl	NCBITaxon:9606	IEA	UniProtKB:A6J591|ensembl:ENSRNOP00000093422	PANTHER:PTHR10782	protein	UniProtKB:O75925	GO_REF:0000107	20250313
UniProtKB:Q9NQX1		GO:0000278		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR16515	protein	UniProtKB:Q9NQX1	PMID:17636019	20090611
UniProtKB:Q9NQW6		GO:0000281		MGI	NCBITaxon:9606	IDA		PANTHER:PTHR21538	protein	UniProtKB:Q9NQW6	PMID:10931866	20131024
UniProtKB:Q9NQW6		GO:0000281		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001853010|FB:FBgn0261385|UniProtKB:Q9NQW6|PomBase:SPCC4B3.15	PANTHER:PTHR21538	protein		GO_REF:0000033	20231109
UniProtKB:Q9UNZ2		GO:0000132		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00090448	PANTHER:PTHR23333	protein	UniProtKB:Q9UNZ2	GO_REF:0000117	20250428
UniProtKB:Q9UNZ2		GO:0000132		UniProt	NCBITaxon:9606	IGI	UniProtKB:Q14CS0	PANTHER:PTHR23333	protein	UniProtKB:Q9UNZ2	PMID:23649807	20180327
UniProtKB:Q9UNW8		GO:0000082		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002796762|MGI:MGI:1890220	PANTHER:PTHR24234	protein		GO_REF:0000033	20190221
UniProtKB:Q9NQS7		GO:0000278		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR13142	protein	UniProtKB:Q9NQS7	PMID:17956729	20250320
UniProtKB:Q9NQS7		GO:0000281		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR13142	protein	UniProtKB:Q9NQS7	PMID:16239925	20180125
UniProtKB:Q9NQS7		GO:0000281		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR13142	protein	UniProtKB:Q9NQS7	PMID:17956729	20250320
UniProtKB:Q9NQS7		GO:0051256		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR13142	protein	UniProtKB:Q9NQS7	PMID:17956729	20250320
UniProtKB:Q9NQS7		GO:0090307		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR13142	protein	UniProtKB:Q9NQS7	PMID:17956729	20250320
UniProtKB:Q9NQS7		GO:0000281		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000994130|FB:FBgn0260991|UniProtKB:Q9NQS7	PANTHER:PTHR13142	protein		GO_REF:0000033	20211111
UniProtKB:Q9H8V3		GO:0000281		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR16777	protein	UniProtKB:Q9H8V3	PMID:16236794	20170807
UniProtKB:Q9H8V3		GO:0000281		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN004495684|WB:WBGene00002297|FB:FBgn0003041|UniProtKB:Q9H8V3	PANTHER:PTHR16777	protein		GO_REF:0000033	20200401
UniProtKB:Q9H8S5		GO:0000082		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000019791|UniProtKB:P30279|SGD:S000000038|UniProtKB:P30281|SGD:S000003341|UniProtKB:P24385|CGD:CAL0000185532|RGD:621083|MGI:MGI:88313|TAIR:locus:2124331|CGD:CAL0000199358|UniProtKB:Q585A1|FB:FBgn0000404|UniProtKB:P24864|SGD:S000006324|WB:WBGene00000871|RGD:2293|FB:FBgn0010382	PANTHER:PTHR10177	protein		GO_REF:0000033	20250411
UniProtKB:Q9H900		GO:0007094		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR15995	protein	UniProtKB:Q9H900	PMID:15824131	20210623
UniProtKB:Q9H900		GO:0007094		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001041858|FB:FBgn0061476|UniProtKB:Q9H900	PANTHER:PTHR15995	protein		GO_REF:0000033	20211216
UniProtKB:Q5XUX0		GO:0031571		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10706	protein	UniProtKB:Q5XUX0	PMID:19412162	20090511
UniProtKB:Q5XUX0		GO:0031571		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10706	protein	UniProtKB:Q5XUX0	PMID:29279382	20250211
UniProtKB:Q9UQN3		GO:0007080		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00033550	PANTHER:PTHR10476	protein	UniProtKB:Q9UQN3	GO_REF:0000117	20250428
UniProtKB:Q9UQN3		GO:0007080		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10476	protein	UniProtKB:Q9UQN3	PMID:20616062	20141209
UniProtKB:Q9UQN3		GO:0007080		ComplexPortal	NCBITaxon:9606	IMP		PANTHER:PTHR10476	protein	UniProtKB:Q9UQN3	PMID:20616062	20250310
UniProtKB:Q9UQN3		GO:0061952		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00029210	PANTHER:PTHR10476	protein	UniProtKB:Q9UQN3	GO_REF:0000117	20250428
UniProtKB:Q9UQN3		GO:0061952		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10476	protein	UniProtKB:Q9UQN3	PMID:20616062	20180814
UniProtKB:Q9UQN3		GO:0061952		ComplexPortal	NCBITaxon:9606	IMP		PANTHER:PTHR10476	protein	UniProtKB:Q9UQN3	PMID:20616062	20250310
UniProtKB:Q9NTJ3		GO:0000070		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR43939	protein	UniProtKB:Q9NTJ3	PMID:11321372	20030801
UniProtKB:Q9NTJ3		GO:0007076		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR43939	protein	UniProtKB:Q9NTJ3	PMID:11136719	20030801
UniProtKB:Q9UQM7		GO:0000082		ParkinsonsUK-UCL	NCBITaxon:9606	ISS	UniProtKB:P11798	PANTHER:PTHR24347	protein	UniProtKB:Q9UQM7	GO_REF:0000024	20140908
UniProtKB:Q96NY9		GO:0031573		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000335543|PomBase:SPCC4G3.05c	PANTHER:PTHR13451	protein		GO_REF:0000033	20170228
UniProtKB:Q9UQE7		GO:0000278		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR43977	protein	UniProtKB:Q9UQE7	PMID:9506951	20050308
UniProtKB:Q9UQE7		GO:0034087		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR43977	protein	UniProtKB:Q9UQE7	PMID:32409525	20250226
UniProtKB:Q9UQE7		GO:0090307	"{""relationship"": {""relation"": [{""id"": ""RO:0002092"", ""label"": ""happens during""}], ""id"": ""GO:0033198"", ""label"": ""response to ATP""}}"	UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR43977	protein	UniProtKB:Q9UQE7	PMID:11590136	20200305
UniProtKB:Q9UQB9		GO:0051256		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR24350	protein	UniProtKB:Q9UQB9	PMID:19774610	20110912
UniProtKB:Q9UQB9		GO:0007052		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000681967|WB:WBGene00000099|MGI:MGI:894678|UniProtKB:E2RTQ7|WB:WBGene00000098|UniProtKB:Q96GD4|SGD:S000006130	PANTHER:PTHR24350	protein		GO_REF:0000033	20231109
UniProtKB:Q9H7Z3		GO:0000278		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR13471	protein	UniProtKB:Q9H7Z3	PMID:30538148	20201217
UniProtKB:Q9Y6D9		GO:0007094		InterPro	NCBITaxon:9606	IEA	InterPro:IPR008672	PANTHER:PTHR23168	protein	UniProtKB:Q9Y6D9	GO_REF:0000002	20250429
UniProtKB:Q9Y6D9		GO:0007094		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR23168	protein	UniProtKB:Q9Y6D9	PMID:18981471	20180803
UniProtKB:Q9Y6D9		GO:0007094		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR23168	protein	UniProtKB:Q9Y6D9	PMID:36322655	20230220
UniProtKB:Q9Y6D9		GO:0007094		ComplexPortal	NCBITaxon:9606	IMP		PANTHER:PTHR23168	protein	UniProtKB:Q9Y6D9	PMID:9546394	20250305
UniProtKB:Q9Y6D9		GO:0007094		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR23168	protein	UniProtKB:Q9Y6D9	PMID:9546394	20201021
UniProtKB:Q9Y6D9		GO:0051315		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000570834|FB:FBgn0026326	PANTHER:PTHR23168	protein		GO_REF:0000033	20170228
UniProtKB:Q9Y6D9		GO:0007094		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000570834|FB:FBgn0026326|SGD:S000003054|UniProtKB:Q9Y6D9|PomBase:SPBC3D6.04c	PANTHER:PTHR23168	protein		GO_REF:0000033	20210531
UniProtKB:O75154		GO:0000281		UniProt	NCBITaxon:9606	IC		PANTHER:PTHR15726	protein	UniProtKB:O75154	PMID:18511905	20231208
UniProtKB:Q9Y6A5		GO:0007052		InterPro	NCBITaxon:9606	IEA	InterPro:IPR039915	PANTHER:PTHR13924	protein	UniProtKB:Q9Y6A5	GO_REF:0000002	20250429
UniProtKB:Q9Y6A5		GO:0007091		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR13924	protein	UniProtKB:Q9Y6A5	PMID:23532825	20160721
UniProtKB:Q9Y6A5		GO:1902850		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR13924	protein	UniProtKB:Q9Y6A5	PMID:23532825	20160721
UniProtKB:O95619		GO:0000278		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR23195	protein	UniProtKB:O95619	PMID:10913114	20061204
UniProtKB:O75122		GO:0007052		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00092072	PANTHER:PTHR21567	protein	UniProtKB:O75122	GO_REF:0000117	20250428
UniProtKB:O75122		GO:0007052		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR21567	protein	UniProtKB:O75122	PMID:16866869	20150710
UniProtKB:O75122		GO:0010458		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00092704	PANTHER:PTHR21567	protein	UniProtKB:O75122	GO_REF:0000117	20250428
UniProtKB:O75122		GO:0010458		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR21567	protein	UniProtKB:O75122	PMID:16866869	20150710
UniProtKB:O75122		GO:0090307		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000490606|WB:WBGene00000549|FB:FBgn0021760|SGD:S000000130|PomBase:SPAC3G9.12	PANTHER:PTHR21567	protein		GO_REF:0000033	20230111
UniProtKB:O75122		GO:0040001		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN008577564|WB:WBGene00000549|UniProtKB:Q7Z460|WB:WBGene00013847|FB:FBgn0021760|WB:WBGene00015580	PANTHER:PTHR21567	protein		GO_REF:0000033	20200219
UniProtKB:O75116		GO:0000281		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000542090|FB:FBgn0026181	PANTHER:PTHR22988	protein		GO_REF:0000033	20231109
UniProtKB:P10242		GO:0000082		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P06876|ensembl:ENSMUSP00000020158	PANTHER:PTHR45614	protein	UniProtKB:P10242	GO_REF:0000107	20250313
UniProtKB:P10242		GO:0000278		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000067791|FB:FBgn0002914|MGI:MGI:97249|MGI:MGI:101785	PANTHER:PTHR45614	protein		GO_REF:0000033	20231109
